20250725 031500;23431;23431.75;23430;23431;44
20250725 031600;23431.5;23433;23431;23433;33
20250725 031700;23432.75;23441.75;23432.5;23438.25;223
20250725 031800;23438;23438;23433.25;23433.75;152
20250725 031900;23433.5;23435.5;23433;23435.5;48
20250725 032000;23435.25;23435.5;23433;23433.5;30
20250725 032100;23434.5;23435;23432.75;23432.75;38
20250725 032200;23432.5;23433.25;23431;23433;55
20250725 032300;23432;23433.25;23431.5;23432.75;27
20250725 032400;23433.5;23435;23432.75;23434.25;28
20250725 032500;23434.25;23434.5;23433.25;23433.5;24
20250725 032600;23433;23434.25;23432.75;23433.5;15
20250725 032700;23433.25;23433.5;23432.5;23433;15
20250725 032800;23433;23434.5;23432.5;23432.75;37
20250725 032900;23433.25;23435;23433.25;23435;18
20250725 033000;23435.25;23435.75;23434.25;23434.25;29
20250725 033100;23434.25;23434.5;23431.5;23431.5;37
20250725 033200;23432;23432.75;23431.5;23432;25
20250725 033300;23431.75;23432.25;23431.25;23431.25;18
20250725 033400;23431;23431.75;23429.75;23430.5;60
20250725 033500;23430.5;23431.25;23429.5;23430.25;41
20250725 033600;23430.5;23430.5;23429;23429;44
20250725 033700;23429.5;23429.5;23426.75;23427;87
20250725 033800;23427.75;23429.5;23427.5;23429.5;35
20250725 033900;23429.5;23430.5;23428;23430;41
20250725 034000;23430.25;23431;23429;23430.5;22
20250725 034100;23430.25;23432.25;23429.5;23432.25;21
20250725 034200;23431.5;23433.5;23431.5;23432.75;56
20250725 034300;23433.5;23433.5;23432;23432;27
20250725 034400;23432.75;23432.75;23432;23432.5;15
20250725 034500;23432.75;23433.75;23432.75;23433;8
20250725 034600;23432.75;23433.25;23431;23431;18
20250725 034700;23431;23431.75;23430.5;23431.75;28
20250725 034800;23431.75;23433.75;23431.75;23433.75;23
20250725 034900;23433.75;23434;23433;23433;12
20250725 035000;23433.5;23434.75;23433.25;23433.25;18
20250725 035100;23434.25;23437;23433.5;23434.25;107
20250725 035200;23435;23435.75;23433;23435.75;23
20250725 035300;23435.75;23436;23433.75;23435.5;27
20250725 035400;23436;23436;23433.25;23433.25;12
20250725 035500;23433.75;23434.5;23432.25;23433;60
20250725 035600;23432.75;23433;23430.5;23431.25;50
20250725 035700;23431;23432.25;23430.5;23431.25;27
20250725 035800;23431.25;23431.25;23429.75;23429.75;37
20250725 035900;23430.5;23431.25;23429;23429.25;26
20250725 040000;23429.5;23430.25;23428;23428.25;48
20250725 040100;23428.5;23429;23426.25;23426.75;69
20250725 040200;23427;23429.25;23426.75;23428;53
20250725 040300;23427.5;23428.5;23427;23427.25;20
20250725 040400;23427.5;23428.5;23426.5;23427;34
20250725 040500;23427;23428.25;23427;23428.25;12
20250725 040600;23427.75;23427.75;23426;23426.25;27
20250725 040700;23426.25;23427.75;23426.25;23427.75;13
20250725 040800;23428;23431;23428;23429.5;45
20250725 040900;23429.25;23429.5;23429.25;23429.5;4
20250725 041000;23429;23429.75;23428.75;23429.25;12
20250725 041100;23429.25;23430.25;23427.75;23427.75;19
20250725 041200;23428.25;23429;23428.25;23428.5;9
20250725 041300;23429.25;23429.75;23428.5;23428.5;17
20250725 041400;23427.75;23428;23427.75;23428;5
20250725 041500;23428.25;23428.75;23427.75;23428;8
20250725 041600;23428.75;23429;23428.25;23428.25;5
20250725 041700;23428.5;23429.5;23428;23429.5;14
20250725 041800;23429.5;23431.25;23429.25;23430.5;63
20250725 041900;23430.25;23431.75;23430.25;23431;21
20250725 042000;23431.5;23431.75;23431;23431.25;17
20250725 042100;23431.75;23431.75;23431;23431;11
20250725 042200;23431;23431.5;23426.5;23427.75;105
20250725 042300;23428;23429;23426.75;23429;40
20250725 042400;23428.75;23429.5;23428.5;23428.5;9
20250725 042500;23428.25;23428.75;23427.75;23427.75;16
20250725 042600;23427.25;23427.5;23421.5;23423.25;192
20250725 042700;23422.5;23424.75;23422.5;23424.75;34
20250725 042800;23425;23425.25;23423.5;23424.25;40
20250725 042900;23424.25;23424.5;23422.25;23422.25;35
20250725 043000;23422.5;23423.5;23422;23422.5;33
20250725 043100;23421.75;23423.25;23420;23422.25;114
20250725 043200;23422.25;23422.5;23421.5;23421.5;14
20250725 043300;23421.25;23421.5;23418;23419.75;91
20250725 043400;23419.25;23419.25;23417.75;23418.5;34
20250725 043500;23418.25;23418.5;23416.5;23417;51
20250725 043600;23417.5;23417.5;23413;23414.75;128
20250725 043700;23414.25;23414.25;23411.25;23412.75;64
20250725 043800;23413;23413.25;23411;23411.5;43
20250725 043900;23411.5;23411.75;23408;23408.5;134
20250725 044000;23408.25;23410.75;23407.25;23410;79
20250725 044100;23409.5;23409.5;23406.75;23408.25;66
20250725 044200;23408;23408.75;23406.75;23407.5;44
20250725 044300;23406.5;23407.5;23404.5;23405;83
20250725 044400;23404.5;23404.5;23399;23400;217
20250725 044500;23400.5;23403.25;23399.5;23402.75;86
20250725 044600;23402.25;23405.75;23400.75;23405;89
20250725 044700;23405;23405;23402;23402;51
20250725 044800;23402;23402;23399.75;23400;55
20250725 044900;23399.75;23400.75;23398.25;23399.75;65
20250725 045000;23400.25;23401.75;23398.25;23399;60
20250725 045100;23399;23400.25;23398;23399.25;49
20250725 045200;23399.25;23400.75;23399;23400.75;21
20250725 045300;23400.25;23400.25;23399.5;23400;55
20250725 045400;23400.5;23401;23398.75;23398.75;45
20250725 045500;23398.5;23399;23396.5;23397.5;96
20250725 045600;23397;23397;23394.75;23395;90
20250725 045700;23395;23396;23392.5;23393;82
20250725 045800;23393.5;23395.5;23393;23394.25;55
20250725 045900;23394.75;23394.75;23393;23394.75;41
20250725 050000;23395.25;23397.75;23394.75;23397.75;71
20250725 050100;23397.75;23398.5;23395.5;23396.75;89
20250725 050200;23397.25;23397.5;23396.25;23396.75;33
20250725 050300;23396.75;23398.25;23396.25;23397.75;56
20250725 050400;23398.25;23404.75;23397.5;23404.75;162
20250725 050500;23404;23405.25;23403;23404.5;81
20250725 050600;23404.5;23405.5;23402.5;23402.5;51
20250725 050700;23402.75;23405.25;23402.5;23405.25;22
20250725 050800;23404.75;23406.25;23403.5;23403.5;34
20250725 050900;23404;23404;23402.25;23403.25;35
20250725 051000;23404;23405.75;23403.5;23405.25;29
20250725 051100;23405.5;23409;23405.5;23408;71
20250725 051200;23408.25;23409;23407.5;23408;40
20250725 051300;23408.5;23409.5;23407.25;23408.75;36
20250725 051400;23408;23409;23407.75;23408.25;13
20250725 051500;23408.75;23409;23407.5;23408;23
20250725 051600;23407.5;23407.5;23405;23405.25;45
20250725 051700;23405.75;23408;23405.5;23408;55
20250725 051800;23407;23407.25;23406.25;23407.25;27
20250725 051900;23407.25;23407.75;23406.75;23407;17
20250725 052000;23407.25;23408.25;23406;23407;58
20250725 052100;23407.25;23407.5;23406.25;23407.5;23
20250725 052200;23408.25;23408.5;23406.75;23407.5;20
20250725 052300;23407;23407.25;23405.75;23406;29
20250725 052400;23406;23407;23405.25;23406.5;25
20250725 052500;23406.5;23406.75;23405.5;23406.75;10
20250725 052600;23406.5;23407.5;23406;23407.25;30
20250725 052700;23407.75;23408.75;23406.75;23408.5;19
20250725 052800;23408.5;23409.25;23408.5;23408.75;14
20250725 052900;23408.5;23409.5;23406.75;23408.5;46
20250725 053000;23408.5;23408.75;23408;23408.25;13
20250725 053100;23407.75;23407.75;23406;23406.25;24
20250725 053200;23406.5;23406.5;23402.25;23404.75;85
20250725 053300;23404.75;23406.5;23404.75;23406.5;14
20250725 053400;23406;23406.25;23404.25;23406;22
20250725 053500;23406;23406.5;23403.75;23404;48
20250725 053600;23403.5;23405;23403.5;23405;59
20250725 053700;23405;23406.75;23405;23406.25;8
20250725 053800;23405.5;23405.75;23404.25;23405.75;26
20250725 053900;23405;23405.75;23405;23405.5;18
20250725 054000;23405.25;23406;23405;23405.5;12
20250725 054100;23406.25;23406.75;23404;23405;19
20250725 054200;23404;23407;23402.75;23406;41
20250725 054300;23405.5;23405.75;23404.75;23405;7
20250725 054400;23405.25;23407.25;23405.25;23406.5;21
20250725 054500;23405.75;23406.5;23405.5;23405.75;20
20250725 054600;23405.75;23406.5;23405.25;23405.75;11
20250725 054700;23406;23406.5;23405.5;23405.5;7
20250725 054800;23406;23406.5;23405.25;23406;10
20250725 054900;23405.25;23405.75;23405.25;23405.75;4
20250725 055000;23406;23408.5;23406;23408.5;31
20250725 055100;23408.25;23408.25;23405.5;23405.5;43
20250725 055200;23405.5;23406;23404.25;23404.75;46
20250725 055300;23405.25;23406;23404.75;23405.25;15
20250725 055400;23404.25;23406;23403.75;23405;38
20250725 055500;23405.75;23407.5;23404.75;23406.75;52
20250725 055600;23406.25;23406.75;23404.5;23406;26
20250725 055700;23405.75;23406;23405.25;23405.5;19
20250725 055800;23405.75;23406;23405;23405.5;24
20250725 055900;23406.25;23408;23406;23408;14
20250725 060000;23407;23407.75;23406.25;23407.75;23
20250725 060100;23408;23409;23405.75;23408.25;32
20250725 060200;23408.5;23412.5;23408;23410.75;136
20250725 060300;23410.5;23412.5;23409.5;23409.75;99
20250725 060400;23410;23410.5;23408.25;23410.5;46
20250725 060500;23410.25;23412.25;23410.25;23410.75;36
20250725 060600;23410.5;23410.75;23408.5;23409.5;32
20250725 060700;23409;23409;23408;23408.25;25
20250725 060800;23407.75;23410.25;23407.25;23408.25;79
20250725 060900;23407.75;23410.5;23407;23410.5;22
20250725 061000;23411;23411.75;23410;23411.75;21
20250725 061100;23412;23412;23409.5;23411.25;31
20250725 061200;23410.75;23411.25;23410;23410;15
20250725 061300;23411;23411.75;23409.75;23410;22
20250725 061400;23409.75;23410.5;23408.25;23409.25;39
20250725 061500;23410;23412;23410;23411.75;39
20250725 061600;23410.75;23411.5;23409.75;23409.75;16
20250725 061700;23409.75;23410;23409.25;23409.5;19
20250725 061800;23410;23411.25;23409.5;23411;20
20250725 061900;23410.75;23411.25;23410.25;23411.25;7
20250725 062000;23410.25;23411.75;23409.75;23409.75;16
20250725 062100;23409.25;23410.25;23407.75;23408;33
20250725 062200;23408;23408;23404.5;23406;70
20250725 062300;23405.5;23407.5;23405.5;23407.5;22
20250725 062400;23406.75;23407.5;23404.5;23405;51
20250725 062500;23405;23406.25;23404.25;23406.25;32
20250725 062600;23405.75;23406.25;23404;23404.25;49
20250725 062700;23405;23408.25;23404.25;23407.5;41
20250725 062800;23407.25;23407.75;23406;23406.75;19
20250725 062900;23406.5;23407.75;23405.5;23407.75;36
20250725 063000;23408.25;23408.75;23407.75;23408.25;21
20250725 063100;23409;23412.25;23408.75;23411.75;88
20250725 063200;23411;23411;23408.25;23409;50
20250725 063300;23408.5;23410;23406.25;23409.75;61
20250725 063400;23410.5;23410.5;23409.25;23410.25;25
20250725 063500;23409.5;23409.5;23408.25;23409;14
20250725 063600;23408.25;23409.25;23407.5;23407.5;18
20250725 063700;23407.25;23408.25;23406.25;23406.25;8
20250725 063800;23406.5;23407;23405;23405.5;12
20250725 063900;23404.75;23405;23403.5;23403.75;41
20250725 064000;23404;23404.5;23400.75;23402.75;103
20250725 064100;23402.75;23403;23400.75;23400.75;39
20250725 064200;23401;23401.25;23398.5;23398.75;71
20250725 064300;23398.25;23401.25;23397.25;23400.25;66
20250725 064400;23400.25;23401.5;23399.25;23401;24
20250725 064500;23400.25;23400.75;23399.75;23400.75;18
20250725 064600;23400.25;23401.75;23400.25;23400.5;34
20250725 064700;23400.5;23401;23397.5;23400;64
20250725 064800;23400;23401.75;23399.25;23399.25;46
20250725 064900;23400;23400;23396.5;23397.75;63
20250725 065000;23398;23398;23396;23396.5;85
20250725 065100;23396.75;23397;23393.25;23393.75;77
20250725 065200;23394;23394.5;23392.5;23393.25;66
20250725 065300;23392.75;23394.75;23392.75;23393.25;38
20250725 065400;23393;23394.25;23392.75;23394.25;22
20250725 065500;23394.5;23394.75;23391.5;23393.5;75
20250725 065600;23393.25;23393.5;23392;23393.5;29
20250725 065700;23392.75;23393.75;23392.25;23393;27
20250725 065800;23391.75;23392.75;23389;23390;84
20250725 065900;23390.5;23392;23390.5;23391.5;27
20250725 070000;23391.75;23394.25;23390.75;23390.75;48
20250725 070100;23391.5;23391.75;23388;23390.25;143
20250725 070200;23390;23390;23385.5;23386.5;167
20250725 070300;23385.75;23386.25;23380.5;23380.5;228
20250725 070400;23380.75;23387.25;23378;23386.5;270
20250725 070500;23386.5;23387;23383;23383.5;86
20250725 070600;23383;23386.25;23383;23385.5;85
20250725 070700;23385.25;23387.75;23383.25;23387.75;108
20250725 070800;23388;23391;23387.25;23390;128
20250725 070900;23390.75;23394;23389.75;23390.75;116
20250725 071000;23390.75;23393.75;23386.5;23386.5;105
20250725 071100;23386.75;23389.25;23385.5;23385.75;73
20250725 071200;23386.25;23386.75;23384;23384.5;73
20250725 071300;23384.25;23384.75;23379.25;23381;103
20250725 071400;23381.25;23384.75;23380.75;23383.25;62
20250725 071500;23383.75;23384;23376.5;23378.5;146
20250725 071600;23378.75;23383;23377.25;23377.5;211
20250725 071700;23377.5;23377.75;23373;23375.5;232
20250725 071800;23376.25;23379.5;23375;23377.75;77
20250725 071900;23376.25;23376.25;23373.25;23375.5;84
20250725 072000;23374.25;23376.5;23372.75;23376.5;100
20250725 072100;23375.5;23384.25;23375.25;23378;209
20250725 072200;23378.25;23379.25;23370;23371.75;167
20250725 072300;23372.75;23373;23369;23372.5;167
20250725 072400;23371.5;23372;23369.5;23371.25;74
20250725 072500;23371.5;23371.5;23367.25;23369;99
20250725 072600;23368.5;23372.75;23367.75;23372;108
20250725 072700;23372.5;23377;23371.75;23374.75;121
20250725 072800;23374.25;23375.75;23372.25;23373.75;54
20250725 072900;23373.5;23375;23371.75;23372.5;82
20250725 073000;23372.5;23372.5;23367.25;23367.75;80
20250725 073100;23367.75;23371.5;23366.5;23370.25;112
20250725 073200;23369.5;23375.5;23369.5;23370.5;154
20250725 073300;23371;23372.75;23369;23370.25;101
20250725 073400;23370.25;23371;23367.25;23369.75;66
20250725 073500;23369;23369.25;23360;23367.25;358
20250725 073600;23367.5;23371.25;23367.5;23369.25;112
20250725 073700;23370.25;23377.25;23369.75;23375.5;197
20250725 073800;23375;23376.25;23372.25;23372.25;98
20250725 073900;23372.75;23377;23371.75;23373.75;178
20250725 074000;23373;23374;23369;23371;106
20250725 074100;23370.5;23373;23367.5;23372.25;109
20250725 074200;23371.75;23371.75;23369;23370.5;58
20250725 074300;23370.25;23371.75;23368.5;23370.75;51
20250725 074400;23370.5;23370.5;23368.25;23368.5;65
20250725 074500;23368.25;23368.25;23357.75;23364;345
20250725 074600;23363.75;23368;23359.75;23360.5;154
20250725 074700;23360.5;23363;23359.25;23361.25;111
20250725 074800;23361.5;23361.75;23357.75;23359;109
20250725 074900;23359.25;23364.75;23359.25;23361.75;160
20250725 075000;23361.5;23362.5;23356.75;23361.75;109
20250725 075100;23362.25;23362.25;23359.5;23359.5;47
20250725 075200;23359.25;23359.5;23355;23358;259
20250725 075300;23358;23359.25;23356.25;23356.25;91
20250725 075400;23355.5;23358.75;23355.25;23358.75;73
20250725 075500;23358;23358.5;23356;23357.75;82
20250725 075600;23358;23364.5;23358;23362.25;150
20250725 075700;23362;23363.75;23361.25;23363.5;122
20250725 075800;23363.5;23366.75;23363.5;23366.5;96
20250725 075900;23366.25;23367;23364.25;23367;73
20250725 080000;23366.75;23366.75;23364.75;23366.25;35
20250725 080100;23367;23372.75;23365.5;23371.75;257
20250725 080200;23372.25;23374.25;23368.25;23369.25;136
20250725 080300;23368.75;23370.5;23366.5;23367.25;120
20250725 080400;23368;23369.5;23366.5;23368.25;103
20250725 080500;23368.75;23368.75;23363;23366.25;149
20250725 080600;23366.25;23369;23365.5;23365.5;64
20250725 080700;23365;23369.25;23364.75;23368.5;58
20250725 080800;23368.25;23371.5;23367.5;23370.75;74
20250725 080900;23371.25;23374;23369.25;23373;132
20250725 081000;23373;23374.25;23371.5;23374;95
20250725 081100;23374.5;23375.75;23370;23373.5;171
20250725 081200;23372.25;23374;23369.5;23373.5;62
20250725 081300;23374;23374;23370.25;23371.5;45
20250725 081400;23371.25;23371.5;23368.75;23370.25;68
20250725 081500;23368.5;23370;23366.75;23367.5;62
20250725 081600;23367.5;23369;23366.25;23366.5;93
20250725 081700;23366;23366.75;23360.25;23361.75;131
20250725 081800;23361.5;23366.25;23360.25;23364.5;109
20250725 081900;23364.75;23365.25;23361.5;23363.25;101
20250725 082000;23362.25;23364.25;23361.75;23364.25;61
20250725 082100;23363.75;23363.75;23358.75;23359.75;140
20250725 082200;23359.75;23360.5;23356.5;23358;113
20250725 082300;23358.5;23359;23348.75;23352.75;443
20250725 082400;23353.5;23357.25;23352.75;23357.25;147
20250725 082500;23357;23360;23356;23357.5;124
20250725 082600;23357.25;23359.75;23357.25;23359.25;71
20250725 082700;23358.75;23364;23357.5;23363;123
20250725 082800;23364;23364.5;23362.25;23362.75;79
20250725 082900;23364;23367.75;23364;23365.5;87
20250725 083000;23365.75;23370.25;23365.75;23370;142
20250725 083100;23370.5;23372.75;23369.75;23372.25;91
20250725 083200;23372.5;23373.25;23370;23372.25;70
20250725 083300;23372;23376;23371.25;23376;119
20250725 083400;23376.25;23378.5;23375.25;23377.5;204
20250725 083500;23376.75;23377.75;23375.5;23376;95
20250725 083600;23376.25;23379;23374;23377.25;146
20250725 083700;23378;23379.75;23377.5;23379;89
20250725 083800;23379;23379.75;23376;23377.25;94
20250725 083900;23377;23379.25;23376.25;23379.25;56
20250725 084000;23379;23379;23377.25;23377.5;39
20250725 084100;23378.5;23378.75;23376.5;23377.25;50
20250725 084200;23377.5;23377.5;23375;23375;29
20250725 084300;23375.5;23377;23375;23376.25;33
20250725 084400;23375.75;23378.75;23374.75;23377.75;101
20250725 084500;23378;23379;23373.25;23374.25;102
20250725 084600;23374;23377;23373.5;23375.75;98
20250725 084700;23376.25;23378.5;23376.25;23376.5;100
20250725 084800;23377.25;23377.25;23373.75;23375;73
20250725 084900;23375.25;23377.75;23375;23377.75;29
20250725 085000;23378;23380.5;23377.75;23380;148
20250725 085100;23380;23381.25;23378.75;23380.75;62
20250725 085200;23380.25;23380.25;23378.5;23379.25;37
20250725 085300;23378.75;23378.75;23377.25;23377.75;58
20250725 085400;23378.25;23379;23377;23378.25;28
20250725 085500;23378;23378.25;23376.75;23377;33
20250725 085600;23376;23377.25;23373.5;23375;99
20250725 085700;23375.25;23376;23374.25;23375.25;36
20250725 085800;23375.5;23376.75;23375.25;23376;21
20250725 085900;23375;23376.75;23374;23374;24
20250725 090000;23373.5;23375.75;23373;23375;70
20250725 090100;23375.5;23375.5;23372.5;23372.5;73
20250725 090200;23372.5;23373;23368.75;23371;122
20250725 090300;23370.75;23370.75;23368.5;23369.5;66
20250725 090400;23369.5;23369.5;23368;23368.5;53
20250725 090500;23368.25;23368.5;23367.25;23367.5;69
20250725 090600;23367.5;23371.25;23367.5;23370.25;145
20250725 090700;23370;23373;23369.5;23372;65
20250725 090800;23371.5;23371.5;23367.5;23368;67
20250725 090900;23367.5;23368.75;23366.25;23367;50
20250725 091000;23366.25;23369;23366;23368;53
20250725 091100;23367.5;23369;23365.75;23368.5;54
20250725 091200;23368.5;23369;23367.75;23368.5;20
20250725 091300;23368.25;23368.25;23365.75;23365.75;35
