date,close,open,high,low
2025-06-03 22:45:00,21898.989899,21894.949495,21899.747475,21894.191919
2025-06-03 23:00:00,21912.878788,21898.484848,21914.393939,21891.919192
2025-06-03 23:15:00,21910.606061,21913.636364,21915.40404,21907.575758
2025-06-03 23:30:00,21901.767677,21909.59596,21910.606061,21898.232323
2025-06-03 23:45:00,21897.222222,21901.767677,21905.555556,21895.959596
2025-06-04 00:00:00,21904.79798,21896.969697,21905.808081,21892.424242
2025-06-04 00:15:00,21910.10101,21905.050505,21910.10101,21894.949495
2025-06-04 00:30:00,21906.313131,21908.838384,21914.646465,21904.292929
2025-06-04 00:45:00,21914.141414,21906.313131,21914.141414,21903.535354
2025-06-04 01:00:00,21930.050505,21914.393939,21934.59596,21914.393939
2025-06-04 01:15:00,21909.090909,21930.30303,21930.808081,21905.050505
2025-06-04 01:30:00,21907.575758,21908.333333,21916.161616,21899.242424
2025-06-04 01:45:00,21910.10101,21908.333333,21921.212121,21903.030303
2025-06-04 02:00:00,21901.010101,21910.858586,21918.686869,21893.434343
2025-06-04 02:15:00,21916.414141,21900.252525,21916.666667,21895.707071
2025-06-04 02:30:00,21913.383838,21916.414141,21925.0,21911.363636
2025-06-04 02:45:00,21939.89899,21916.161616,21941.666667,21912.373737
2025-06-04 03:00:00,21964.89899,21939.89899,21966.161616,21936.616162
2025-06-04 03:15:00,21948.484848,21964.89899,21968.434343,21945.959596
2025-06-04 03:30:00,21952.272727,21947.979798,21960.10101,21944.949495
2025-06-04 03:45:00,21936.616162,21952.525253,21955.808081,21933.080808
2025-06-04 04:00:00,21945.454545,21937.373737,21956.313131,21936.616162
2025-06-04 04:15:00,21950.505051,21944.949495,21954.79798,21940.656566
2025-06-04 04:30:00,21963.131313,21950.505051,21965.151515,21943.686869
2025-06-04 04:45:00,21955.808081,21963.888889,21965.40404,21952.525253
2025-06-04 05:00:00,21970.707071,21956.313131,21982.828283,21951.767677
2025-06-04 05:15:00,21947.979798,21969.949495,21972.474747,21939.646465
2025-06-04 05:30:00,21950.252525,21948.484848,21951.767677,21939.141414
2025-06-04 05:45:00,21969.949495,21950.757576,21970.707071,21949.494949
2025-06-04 06:00:00,21961.616162,21969.191919,21972.979798,21955.808081
2025-06-04 06:15:00,21951.010101,21961.363636,21964.141414,21946.717172
2025-06-04 06:30:00,21963.636364,21950.757576,21963.888889,21946.717172
2025-06-04 06:45:00,21966.666667,21963.888889,21975.757576,21962.626263
2025-06-04 07:00:00,21979.545455,21967.676768,21986.868687,21966.414141
2025-06-04 07:15:00,21898.484848,21977.272727,21977.272727,21873.989899
2025-06-04 07:30:00,21903.535354,21900.252525,21926.767677,21896.212121
2025-06-04 07:45:00,21927.777778,21903.787879,21931.565657,21903.535354
2025-06-04 08:00:00,21930.808081,21928.787879,21936.111111,21918.686869
2025-06-04 08:15:00,21944.949495,21931.313131,21959.343434,21922.979798
2025-06-04 08:30:00,21976.262626,21945.20202,22013.383838,21936.111111
2025-06-04 08:45:00,21973.737374,21976.010101,22006.565657,21954.040404
2025-06-04 09:00:00,21930.555556,21965.909091,21965.909091,21859.59596
2025-06-04 09:15:00,21962.878788,21930.555556,21965.909091,21914.646465
2025-06-04 09:30:00,21944.191919,21963.131313,21978.282828,21929.292929
2025-06-04 09:45:00,21980.808081,21945.20202,21984.090909,21924.747475
2025-06-04 10:00:00,21992.171717,21980.808081,22004.545455,21975.252525
2025-06-04 10:15:00,21974.494949,21991.919192,21999.494949,21973.484848
2025-06-04 10:30:00,21960.10101,21974.747475,21994.949495,21951.010101
2025-06-04 10:45:00,21973.989899,21959.59596,21986.363636,21956.313131
2025-06-04 11:00:00,21929.545455,21973.484848,21976.767677,21925.252525
2025-06-04 11:15:00,21939.141414,21929.79798,21960.10101,21927.525253
2025-06-04 11:30:00,21953.787879,21938.636364,21955.30303,21932.070707
2025-06-04 11:45:00,21973.989899,21952.777778,21977.777778,21951.010101
2025-06-04 12:00:00,21992.424242,21973.989899,21996.717172,21972.474747
2025-06-04 12:15:00,21993.939394,21992.929293,22001.767677,21985.606061
2025-06-04 12:30:00,21992.929293,21993.686869,22003.282828,21974.242424
2025-06-04 12:45:00,22006.060606,21992.929293,22010.858586,21989.646465
2025-06-04 13:00:00,22006.818182,22005.808081,22019.69697,21997.727273
2025-06-04 13:15:00,22016.161616,22007.323232,22018.181818,21997.727273
2025-06-04 13:30:00,22018.939394,22015.909091,22023.232323,22005.050505
2025-06-04 13:45:00,22002.777778,22019.444444,22020.20202,21991.666667
2025-06-04 14:00:00,22012.626263,22003.030303,22018.434343,21994.949495
2025-06-04 14:15:00,22004.79798,22012.626263,22013.636364,21998.989899
2025-06-04 14:30:00,22000.505051,22004.292929,22013.383838,21983.333333
2025-06-04 14:45:00,21977.525253,22001.010101,22010.353535,21967.929293
2025-06-04 15:00:00,21978.282828,21977.525253,21983.838384,21962.373737
2025-06-04 15:15:00,21980.808081,21978.535354,21984.59596,21971.464646
2025-06-04 15:30:00,21976.767677,21981.060606,21981.060606,21971.212121
2025-06-04 15:45:00,21967.676768,21976.767677,21983.585859,21959.848485
2025-06-04 17:00:00,21977.272727,21964.393939,21979.292929,21951.262626
2025-06-04 17:15:00,21979.040404,21976.010101,21980.555556,21971.212121
2025-06-04 17:30:00,21973.484848,21979.545455,21992.424242,21969.949495
2025-06-04 17:45:00,21970.454545,21973.737374,21975.0,21968.686869
2025-06-04 18:00:00,21966.666667,21970.707071,21978.787879,21961.111111
2025-06-04 18:15:00,21964.393939,21967.171717,21970.707071,21957.828283
2025-06-04 18:30:00,21966.666667,21963.636364,21967.171717,21956.565657
2025-06-04 18:45:00,21960.606061,21966.666667,21971.464646,21956.818182
2025-06-04 19:00:00,21972.222222,21961.616162,21975.0,21957.828283
2025-06-04 19:15:00,21982.575758,21972.727273,21983.080808,21970.959596
2025-06-04 19:30:00,21978.535354,21981.818182,21986.616162,21976.262626
2025-06-04 19:45:00,21963.888889,21977.777778,21981.060606,21963.131313
2025-06-04 20:00:00,21965.151515,21965.656566,21971.717172,21961.868687
2025-06-04 20:15:00,21959.343434,21964.646465,21968.939394,21950.252525
2025-06-04 20:30:00,21961.616162,21959.343434,21967.171717,21954.292929
2025-06-04 20:45:00,21976.010101,21961.111111,21977.020202,21960.606061
2025-06-04 21:00:00,21968.686869,21976.767677,21978.535354,21965.909091
2025-06-04 21:15:00,21960.606061,21968.434343,21970.707071,21959.090909
2025-06-04 21:30:00,21964.646465,21960.10101,21968.686869,21956.313131
2025-06-04 21:45:00,21964.89899,21964.141414,21967.929293,21962.878788
2025-06-04 22:00:00,21970.20202,21965.909091,21973.737374,21961.363636
2025-06-04 22:15:00,21972.979798,21969.69697,21975.0,21966.666667
2025-06-04 22:30:00,21972.727273,21972.979798,21974.494949,21967.676768
2025-06-04 22:45:00,21969.949495,21972.474747,21974.242424,21968.181818
2025-06-04 23:00:00,21971.969697,21970.707071,21972.979798,21965.909091
2025-06-04 23:15:00,21971.464646,21971.969697,21979.040404,21966.919192
2025-06-04 23:30:00,21971.464646,21971.212121,21972.474747,21964.89899
2025-06-04 23:45:00,21968.181818,21971.212121,21971.212121,21966.666667
2025-06-05 00:00:00,21952.777778,21968.181818,21968.939394,21944.69697
2025-06-05 00:15:00,21953.030303,21953.282828,21955.808081,21949.747475
2025-06-05 00:30:00,21954.292929,21953.787879,21954.292929,21944.191919
2025-06-05 00:45:00,21953.787879,21954.040404,21955.555556,21946.212121
2025-06-05 01:00:00,21946.464646,21953.535354,21955.050505,21944.949495
2025-06-05 01:15:00,21956.565657,21947.474747,21960.606061,21942.424242
2025-06-05 01:30:00,21954.040404,21957.323232,21963.888889,21949.494949
2025-06-05 01:45:00,21958.585859,21954.545455,21961.616162,21950.757576
2025-06-05 02:00:00,21983.080808,21959.59596,21983.838384,21958.838384
2025-06-05 02:15:00,22032.070707,21982.323232,22036.363636,21976.767677
2025-06-05 02:30:00,22051.262626,22032.828283,22060.606061,22020.20202
2025-06-05 02:45:00,22032.828283,22051.515152,22052.272727,22025.757576
2025-06-05 03:00:00,22038.383838,22033.333333,22047.979798,22032.323232
2025-06-05 03:15:00,22053.787879,22038.131313,22063.383838,22031.313131
2025-06-05 03:30:00,22040.40404,22053.282828,22061.616162,22038.636364
2025-06-05 03:45:00,22010.10101,22040.909091,22041.161616,21993.434343
2025-06-05 04:00:00,21991.161616,22010.606061,22011.616162,21991.161616
2025-06-05 04:15:00,21994.191919,21991.161616,22004.292929,21983.838384
2025-06-05 04:30:00,22006.818182,21994.191919,22009.848485,21991.919192
2025-06-05 04:45:00,21995.707071,22006.818182,22008.333333,21987.373737
2025-06-05 05:00:00,22015.151515,21995.707071,22022.474747,21995.454545
2025-06-05 05:15:00,22012.373737,22014.141414,22021.212121,22011.363636
2025-06-05 05:30:00,21975.505051,22012.121212,22025.0,21974.494949
2025-06-05 05:45:00,21996.969697,21974.747475,21999.494949,21973.484848
2025-06-05 06:00:00,21968.434343,21996.464646,22000.252525,21967.929293
2025-06-05 06:15:00,21969.69697,21967.929293,21980.30303,21965.40404
2025-06-05 06:30:00,21976.010101,21969.949495,21989.89899,21965.909091
2025-06-05 06:45:00,21989.646465,21976.515152,21997.979798,21975.505051
2025-06-05 07:00:00,21998.232323,21987.121212,22001.515152,21979.545455
2025-06-05 07:15:00,21984.090909,21998.232323,22002.020202,21980.808081
2025-06-05 07:30:00,21984.59596,21982.828283,21997.727273,21931.818182
2025-06-05 07:45:00,22021.717172,21984.848485,22119.191919,21973.737374
2025-06-05 08:00:00,22031.565657,22020.707071,22041.919192,22015.909091
2025-06-05 08:15:00,22032.323232,22031.060606,22040.656566,22010.606061
2025-06-05 08:30:00,21998.737374,22032.575758,22061.111111,21954.79798
2025-06-05 08:45:00,21943.181818,21998.232323,22001.010101,21910.606061
2025-06-05 09:00:00,21943.939394,21944.191919,21982.575758,21922.474747
2025-06-05 09:15:00,22021.464646,21943.434343,22024.494949,21932.575758
2025-06-05 09:30:00,22052.020202,22021.717172,22088.131313,21923.232323
2025-06-05 09:45:00,22078.535354,22051.515152,22099.747475,22024.242424
2025-06-05 10:00:00,22091.414141,22079.040404,22095.959596,22065.151515
2025-06-05 10:15:00,22141.414141,22091.919192,22148.737374,22090.909091
2025-06-05 10:30:00,22139.646465,22140.909091,22150.0,22125.252525
2025-06-05 10:45:00,22141.414141,22139.393939,22156.565657,22118.181818
2025-06-05 11:00:00,22087.878788,22141.666667,22144.444444,22083.585859
2025-06-05 11:15:00,22081.313131,22087.626263,22092.424242,22032.575758
2025-06-05 11:30:00,22021.969697,22081.060606,22088.636364,22020.959596
2025-06-05 11:45:00,21906.313131,22022.222222,22022.222222,21889.141414
2025-06-05 12:00:00,21977.272727,21906.060606,21978.282828,21878.282828
2025-06-05 12:15:00,21992.424242,21977.020202,22006.060606,21976.262626
2025-06-05 12:30:00,22000.252525,21992.171717,22009.848485,21991.666667
2025-06-05 12:45:00,21948.484848,22000.252525,22001.515152,21940.40404
2025-06-05 13:00:00,21903.787879,21949.494949,21959.59596,21897.222222
2025-06-05 13:15:00,21927.020202,21902.020202,21932.828283,21824.494949
2025-06-05 13:30:00,21928.535354,21926.515152,21959.343434,21906.565657
2025-06-05 13:45:00,21905.808081,21927.272727,21948.232323,21899.494949
2025-06-05 14:00:00,21835.10101,21905.555556,21917.171717,21829.040404
2025-06-05 14:15:00,21793.434343,21835.10101,21852.525253,21720.707071
2025-06-05 14:30:00,21847.727273,21793.434343,21893.939394,21790.909091
2025-06-05 14:45:00,21805.050505,21847.727273,21886.363636,21782.323232
2025-06-05 15:00:00,21801.767677,21805.30303,21837.878788,21795.20202
2025-06-05 15:15:00,21797.222222,21802.777778,21815.40404,21731.565657
2025-06-05 15:30:00,21753.535354,21797.727273,21799.242424,21742.171717
2025-06-05 15:45:00,21732.323232,21754.292929,21771.212121,21728.030303
2025-06-05 17:00:00,21725.505051,21687.878788,21726.767677,21687.878788
2025-06-05 17:15:00,21748.484848,21726.010101,21749.747475,21725.0
2025-06-05 17:30:00,21746.717172,21748.989899,21756.818182,21738.383838
2025-06-05 17:45:00,21775.757576,21748.989899,21778.282828,21744.69697
2025-06-05 18:00:00,21781.313131,21776.262626,21789.141414,21771.717172
2025-06-05 18:15:00,21769.69697,21781.060606,21782.323232,21757.575758
2025-06-05 18:30:00,21773.484848,21767.929293,21782.828283,21757.828283
2025-06-05 18:45:00,21763.131313,21773.484848,21788.888889,21762.626263
2025-06-05 19:00:00,21797.222222,21762.878788,21806.313131,21762.121212
2025-06-05 19:15:00,21786.363636,21796.969697,21800.0,21773.484848
2025-06-05 19:30:00,21782.323232,21786.868687,21794.949495,21777.020202
2025-06-05 19:45:00,21789.646465,21782.323232,21789.89899,21761.616162
2025-06-05 20:00:00,21797.727273,21789.141414,21800.0,21780.808081
2025-06-05 20:15:00,21791.666667,21797.979798,21802.020202,21782.323232
2025-06-05 20:30:00,21816.161616,21790.656566,21817.171717,21785.10101
2025-06-05 20:45:00,21802.525253,21815.909091,21818.939394,21796.969697
2025-06-05 21:00:00,21798.484848,21802.525253,21804.040404,21793.686869
2025-06-05 21:15:00,21803.282828,21797.727273,21805.555556,21790.40404
2025-06-05 21:30:00,21799.747475,21804.040404,21807.575758,21790.909091
2025-06-05 21:45:00,21806.313131,21800.252525,21809.090909,21795.454545
2025-06-05 22:00:00,21803.787879,21807.070707,21809.848485,21797.727273
2025-06-05 22:15:00,21812.373737,21803.535354,21822.474747,21803.535354
2025-06-05 22:30:00,21831.060606,21813.888889,21831.565657,21806.060606
2025-06-05 22:45:00,21828.030303,21831.818182,21836.111111,21825.0
2025-06-05 23:00:00,21826.262626,21828.282828,21833.585859,21819.69697
2025-06-05 23:15:00,21831.565657,21827.020202,21831.565657,21822.222222
2025-06-05 23:30:00,21844.444444,21831.060606,21845.20202,21820.454545
2025-06-05 23:45:00,21868.181818,21843.939394,21869.69697,21843.686869
2025-06-06 00:00:00,21880.30303,21867.676768,21885.858586,21866.414141
2025-06-06 00:15:00,21874.242424,21880.30303,21884.59596,21867.676768
2025-06-06 00:30:00,21882.828283,21873.737374,21882.828283,21868.939394
2025-06-06 00:45:00,21875.505051,21882.323232,21888.636364,21869.949495
2025-06-06 01:00:00,21868.434343,21876.515152,21877.777778,21859.848485
2025-06-06 01:15:00,21878.282828,21867.676768,21879.292929,21847.474747
2025-06-06 01:30:00,21885.353535,21878.030303,21905.050505,21876.010101
2025-06-06 01:45:00,21886.111111,21883.585859,21889.393939,21876.767677
2025-06-06 02:00:00,21875.0,21886.616162,21897.222222,21866.414141
2025-06-06 02:15:00,21871.969697,21874.242424,21890.909091,21869.191919
2025-06-06 02:30:00,21885.858586,21872.979798,21889.89899,21870.959596
2025-06-06 02:45:00,21878.787879,21886.363636,21900.0,21876.767677
2025-06-06 03:00:00,21868.939394,21879.545455,21890.909091,21866.414141
2025-06-06 03:15:00,21869.949495,21868.181818,21886.868687,21856.313131
2025-06-06 03:30:00,21877.525253,21869.69697,21879.545455,21862.878788
2025-06-06 03:45:00,21879.79798,21876.767677,21882.575758,21870.20202
2025-06-06 04:00:00,21885.10101,21880.555556,21886.616162,21869.949495
2025-06-06 04:15:00,21897.979798,21886.111111,21902.777778,21883.333333
2025-06-06 04:30:00,21890.40404,21897.727273,21907.323232,21886.616162
2025-06-06 04:45:00,21904.292929,21890.40404,21909.59596,21890.40404
2025-06-06 05:00:00,21901.262626,21904.79798,21907.070707,21891.414141
2025-06-06 05:15:00,21908.080808,21901.262626,21913.636364,21896.717172
2025-06-06 05:30:00,21892.676768,21907.323232,21910.606061,21886.868687
2025-06-06 05:45:00,21875.505051,21893.434343,21894.444444,21874.242424
2025-06-06 06:00:00,21879.79798,21876.010101,21886.868687,21861.363636
2025-06-06 06:15:00,21890.151515,21878.282828,21900.252525,21863.131313
2025-06-06 06:30:00,21891.919192,21891.161616,21900.757576,21878.787879
2025-06-06 06:45:00,21889.646465,21892.676768,21903.535354,21887.878788
2025-06-06 07:00:00,21901.515152,21889.646465,21904.545455,21884.59596
2025-06-06 07:15:00,21899.494949,21901.262626,21905.30303,21881.060606
2025-06-06 07:30:00,21991.919192,21899.747475,22005.555556,21899.747475
2025-06-06 07:45:00,21981.060606,21992.424242,22001.515152,21967.424242
2025-06-06 08:00:00,21996.212121,21980.808081,22002.020202,21966.414141
2025-06-06 08:15:00,22018.181818,21995.959596,22032.323232,21990.151515
2025-06-06 08:30:00,22060.606061,22017.929293,22072.727273,21988.131313
2025-06-06 08:45:00,22060.858586,22061.111111,22085.10101,22023.484848
2025-06-06 09:00:00,22056.818182,22061.111111,22072.979798,22029.292929
2025-06-06 09:15:00,22004.79798,22057.323232,22064.646465,21982.575758
2025-06-06 09:30:00,22048.232323,22004.79798,22056.818182,21983.838384
2025-06-06 09:45:00,22040.40404,22047.979798,22061.868687,22032.575758
2025-06-06 10:00:00,22061.868687,22040.151515,22090.909091,22036.868687
2025-06-06 10:15:00,22010.10101,22061.363636,22063.636364,21956.060606
2025-06-06 10:30:00,22020.454545,22010.10101,22025.252525,21990.656566
2025-06-06 10:45:00,22026.262626,22021.212121,22048.737374,22012.121212
2025-06-06 11:00:00,22045.454545,22026.767677,22055.050505,22021.717172
2025-06-06 11:15:00,22009.848485,22044.949495,22045.20202,22000.252525
2025-06-06 11:30:00,21980.808081,22009.090909,22019.69697,21967.929293
2025-06-06 11:45:00,21975.0,21981.060606,21996.969697,21941.414141
2025-06-06 12:00:00,21983.333333,21975.0,21985.606061,21956.565657
2025-06-06 12:15:00,22008.080808,21983.080808,22023.484848,21976.262626
2025-06-06 12:30:00,22034.090909,22009.090909,22036.363636,22008.585859
2025-06-06 12:45:00,22041.919192,22034.090909,22047.222222,22031.313131
2025-06-06 13:00:00,22070.454545,22042.676768,22075.252525,22041.919192
2025-06-06 13:15:00,22064.89899,22070.959596,22085.606061,22059.090909
2025-06-06 13:30:00,22061.363636,22065.151515,22094.444444,22054.79798
2025-06-06 13:45:00,22055.555556,22060.858586,22071.969697,22047.222222
2025-06-06 14:00:00,22048.484848,22055.050505,22068.181818,22042.676768
2025-06-06 14:15:00,22028.787879,22048.232323,22050.0,22018.939394
2025-06-06 14:30:00,22029.545455,22028.535354,22036.111111,22011.868687
2025-06-06 14:45:00,22009.59596,22029.545455,22049.242424,22004.545455
2025-06-06 15:00:00,22018.686869,22009.090909,22021.717172,22000.252525
2025-06-06 15:15:00,22029.545455,22018.434343,22039.393939,22017.424242
2025-06-06 15:30:00,22030.555556,22029.040404,22034.343434,22028.787879
2025-06-06 15:45:00,22029.79798,22030.30303,22033.838384,22021.464646
2025-06-08 17:00:00,21981.818182,22019.444444,22041.161616,21981.818182
2025-06-08 17:15:00,21979.79798,21981.060606,21990.151515,21961.868687
2025-06-08 17:30:00,21961.111111,21979.79798,21983.333333,21952.525253
2025-06-08 17:45:00,21961.111111,21962.121212,21966.414141,21949.747475
2025-06-08 18:00:00,21965.151515,21961.616162,21973.737374,21945.454545
2025-06-08 18:15:00,21973.232323,21964.393939,21977.272727,21962.626263
2025-06-08 18:30:00,21978.787879,21973.484848,21982.575758,21970.959596
2025-06-08 18:45:00,21981.818182,21980.555556,21992.929293,21973.737374
2025-06-08 19:00:00,21999.494949,21983.333333,22003.535354,21975.757576
2025-06-08 19:15:00,21978.787879,21999.747475,22002.020202,21973.737374
2025-06-08 19:30:00,21968.939394,21979.040404,21986.363636,21964.393939
2025-06-08 19:45:00,21968.686869,21969.69697,21975.0,21965.151515
2025-06-08 20:00:00,21970.707071,21968.434343,21971.717172,21959.343434
2025-06-08 20:15:00,21961.868687,21970.20202,21970.20202,21955.555556
2025-06-08 20:30:00,21956.818182,21961.616162,21963.383838,21951.010101
2025-06-08 20:45:00,21962.373737,21957.070707,21966.919192,21956.565657
2025-06-08 21:00:00,21959.343434,21961.868687,21975.757576,21954.79798
2025-06-08 21:15:00,21944.949495,21958.333333,21960.10101,21941.414141
2025-06-08 21:30:00,21953.282828,21944.949495,21955.555556,21935.353535
2025-06-08 21:45:00,21960.858586,21954.292929,21963.636364,21948.232323
2025-06-08 22:00:00,21949.747475,21960.606061,21961.363636,21946.464646
2025-06-08 22:15:00,21946.969697,21950.252525,21954.79798,21945.454545
2025-06-08 22:30:00,21955.050505,21947.474747,21957.070707,21947.222222
2025-06-08 22:45:00,21963.131313,21954.79798,21966.666667,21954.79798
2025-06-08 23:00:00,21970.707071,21963.636364,21970.959596,21955.30303
2025-06-08 23:15:00,21958.333333,21970.959596,21972.222222,21954.545455
2025-06-08 23:30:00,21954.79798,21957.575758,21964.646465,21950.757576
2025-06-08 23:45:00,21966.666667,21954.545455,21970.454545,21953.282828
2025-06-09 00:00:00,21960.10101,21965.909091,21967.676768,21948.484848
2025-06-09 00:15:00,21963.383838,21960.353535,21968.181818,21955.30303
2025-06-09 00:30:00,21958.838384,21962.878788,21966.666667,21953.535354
2025-06-09 00:45:00,21965.909091,21959.090909,21968.434343,21952.777778
2025-06-09 01:00:00,21958.585859,21966.414141,21969.69697,21951.515152
2025-06-09 01:15:00,21961.363636,21958.585859,21963.636364,21953.282828
2025-06-09 01:30:00,21966.666667,21962.121212,21966.666667,21952.777778
2025-06-09 01:45:00,21986.111111,21966.666667,21987.878788,21963.888889
2025-06-09 02:00:00,21983.080808,21986.363636,21994.69697,21975.0
2025-06-09 02:15:00,21979.545455,21982.575758,21986.868687,21969.69697
2025-06-09 02:30:00,22002.272727,21981.565657,22002.272727,21981.313131
2025-06-09 02:45:00,22014.646465,22001.515152,22017.676768,21995.707071
2025-06-09 03:00:00,22004.292929,22014.141414,22020.20202,22003.282828
2025-06-09 03:15:00,21991.919192,22004.545455,22014.393939,21986.111111
2025-06-09 03:30:00,21980.050505,21992.424242,21992.424242,21977.272727
2025-06-09 03:45:00,22012.373737,21980.808081,22020.20202,21980.30303
2025-06-09 04:00:00,22006.818182,22012.373737,22014.141414,21994.191919
2025-06-09 04:15:00,22009.343434,22008.080808,22011.111111,21993.181818
2025-06-09 04:30:00,22007.323232,22008.838384,22012.878788,22004.545455
2025-06-09 04:45:00,21999.747475,22007.323232,22012.373737,21998.232323
2025-06-09 05:00:00,22006.818182,21999.494949,22011.111111,21992.424242
2025-06-09 05:15:00,21998.232323,22008.333333,22010.858586,21995.959596
2025-06-09 05:30:00,21996.212121,21996.969697,22006.818182,21994.69697
2025-06-09 05:45:00,21995.20202,21996.464646,22000.505051,21983.080808
2025-06-09 06:00:00,22004.040404,21994.444444,22014.89899,21993.939394
2025-06-09 06:15:00,22011.868687,22004.79798,22026.515152,22004.040404
2025-06-09 06:30:00,22030.30303,22012.373737,22044.69697,22009.848485
2025-06-09 06:45:00,22031.060606,22030.808081,22040.656566,22023.232323
2025-06-09 07:00:00,22017.676768,22032.323232,22038.383838,22015.656566
2025-06-09 07:15:00,22026.262626,22016.919192,22036.111111,22011.111111
2025-06-09 07:30:00,22031.818182,22025.757576,22034.848485,22019.949495
2025-06-09 07:45:00,22017.171717,22033.333333,22036.111111,22014.393939
2025-06-09 08:00:00,22027.272727,22017.676768,22034.59596,22016.161616
2025-06-09 08:15:00,22017.929293,22026.515152,22034.343434,22015.40404
2025-06-09 08:30:00,22015.40404,22017.676768,22035.353535,21970.454545
2025-06-09 08:45:00,22007.575758,22015.656566,22040.151515,21996.464646
2025-06-09 09:00:00,22070.20202,22007.575758,22071.464646,22007.575758
2025-06-09 09:15:00,22073.737374,22069.949495,22087.121212,22060.10101
2025-06-09 09:30:00,22079.040404,22073.232323,22111.868687,22068.686869
2025-06-09 09:45:00,22063.131313,22078.282828,22082.828283,22050.757576
2025-06-09 10:00:00,22072.474747,22063.131313,22090.40404,22060.353535
2025-06-09 10:15:00,22044.949495,22072.727273,22073.232323,22033.333333
2025-06-09 10:30:00,22051.262626,22045.454545,22063.888889,22040.909091
2025-06-09 10:45:00,22058.838384,22052.525253,22067.676768,22039.646465
2025-06-09 11:00:00,22053.030303,22059.848485,22070.20202,22035.858586
2025-06-09 11:15:00,22050.505051,22052.777778,22061.616162,22038.888889
2025-06-09 11:30:00,22077.525253,22052.020202,22079.545455,22050.252525
2025-06-09 11:45:00,22091.161616,22078.030303,22106.060606,22072.222222
2025-06-09 12:00:00,22082.575758,22091.161616,22102.777778,22073.737374
2025-06-09 12:15:00,22079.292929,22082.070707,22097.727273,22054.79798
2025-06-09 12:30:00,22094.444444,22078.787879,22095.20202,22065.151515
2025-06-09 12:45:00,22088.131313,22093.939394,22099.494949,22082.070707
2025-06-09 13:00:00,22087.373737,22088.383838,22094.191919,22077.525253
2025-06-09 13:15:00,22086.111111,22086.616162,22095.454545,22079.040404
2025-06-09 13:30:00,22072.979798,22086.363636,22090.40404,22062.121212
2025-06-09 13:45:00,22090.151515,22073.232323,22100.252525,22071.464646
2025-06-09 14:00:00,22080.808081,22090.656566,22096.212121,22078.030303
2025-06-09 14:15:00,22077.272727,22080.30303,22082.070707,22066.414141
2025-06-09 14:30:00,22057.323232,22077.525253,22084.59596,22055.808081
2025-06-09 14:45:00,22038.888889,22057.828283,22079.79798,22034.343434
2025-06-09 15:00:00,22024.242424,22038.888889,22045.454545,22016.919192
2025-06-09 15:15:00,22027.020202,22024.747475,22028.787879,22017.424242
2025-06-09 15:30:00,22035.858586,22027.020202,22037.121212,22026.010101
2025-06-09 15:45:00,22042.676768,22035.858586,22043.686869,22032.828283
2025-06-09 17:00:00,22056.818182,22044.444444,22068.434343,22044.191919
2025-06-09 17:15:00,22054.040404,22057.323232,22064.393939,22053.282828
2025-06-09 17:30:00,22048.737374,22054.292929,22055.808081,22045.707071
2025-06-09 17:45:00,22045.707071,22048.989899,22049.494949,22043.686869
2025-06-09 18:00:00,22049.494949,22046.969697,22053.030303,22045.707071
2025-06-09 18:15:00,22055.555556,22048.737374,22057.323232,22048.484848
2025-06-09 18:30:00,22054.040404,22055.30303,22058.333333,22052.777778
2025-06-09 18:45:00,22053.030303,22054.79798,22058.838384,22052.020202
2025-06-09 19:00:00,22037.373737,22053.535354,22054.79798,22035.606061
2025-06-09 19:15:00,22062.121212,22038.383838,22065.656566,22036.363636
2025-06-09 19:30:00,22079.292929,22062.121212,22080.30303,22058.080808
2025-06-09 19:45:00,22084.848485,22079.545455,22093.939394,22079.040404
2025-06-09 20:00:00,22100.0,22084.59596,22100.0,22083.585859
2025-06-09 20:15:00,22163.383838,22099.242424,22168.181818,22099.242424
2025-06-09 20:30:00,22179.292929,22163.131313,22190.656566,22163.131313
2025-06-09 20:45:00,22188.131313,22179.79798,22195.20202,22177.272727
2025-06-09 21:00:00,22181.818182,22187.878788,22189.89899,22173.484848
2025-06-09 21:15:00,22168.939394,22181.818182,22187.878788,22168.181818
2025-06-09 21:30:00,22173.989899,22168.686869,22177.272727,22165.909091
2025-06-09 21:45:00,22170.20202,22175.0,22183.585859,22167.929293
2025-06-09 22:00:00,22160.10101,22169.444444,22174.242424,22154.292929
2025-06-09 22:15:00,22156.565657,22160.858586,22161.616162,22155.050505
2025-06-09 22:30:00,22165.151515,22157.323232,22167.171717,22156.060606
2025-06-09 22:45:00,22160.858586,22165.40404,22166.919192,22157.575758
2025-06-09 23:00:00,22150.757576,22160.606061,22163.383838,22148.737374
2025-06-09 23:15:00,22134.59596,22150.757576,22154.292929,22133.585859
2025-06-09 23:30:00,22141.414141,22134.848485,22143.434343,22133.080808
2025-06-09 23:45:00,22138.636364,22140.909091,22145.454545,22137.626263
2025-06-10 00:00:00,22141.666667,22139.141414,22152.525253,22137.878788
2025-06-10 00:15:00,22005.050505,22140.656566,22140.656566,21986.616162
2025-06-10 00:30:00,22059.090909,22006.060606,22063.383838,21976.262626
2025-06-10 00:45:00,22049.494949,22058.838384,22062.626263,22025.252525
2025-06-10 01:00:00,22040.40404,22049.494949,22055.555556,22031.565657
